user,title,text,rating,url
aaron_mfc,Cracking beach,"Playa Carazillo Puerto Escondido Such a nice beach, worth the steps. Great waves to mess about it, few places to get food and drinks, loungers for 75 pesos. Can rent surf boards too. Go up to Espadin for a drink during sunset! Amazing.",5,https://www.tripadvisor.com/ShowUserReviews-g153373-d152482-r631058930-Playa_Carrizalillo-Puerto_Escondido_Southern_Mexico.html
988amyr,"Beach turning bad, people are smoking and disrespecting nature","Playa Carazillo Puerto Escondido This beach used to be my favorite....now, it just makes me sad because people are polluting it, smoking cigarettes, playing loud music, leaving beer bottles around....

This used to be a special place that I loved....now I just feel disappointed. Too many jerks disrespecting the beach. 

Go to Playa Entrega instead....you can swim, you can snorkel and there is amazing fish. It’s cleaner too. 

Or playa oregano....very deserted, but beautiful to swim.",3,https://www.tripadvisor.com/ShowUserReviews-g153373-d152482-r630560520-Playa_Carrizalillo-Puerto_Escondido_Southern_Mexico.html
RVoswinckel,Nicest beach/cove in Puerto Escondido,Playa Carazillo Puerto Escondido Nicest beach in Puerto Escondido. Well sheltered with lots of surfers and simple bars/restaurants right on the sand along the half moon shaped cove framed by rocks. Long access stairwell to get there.,5,https://www.tripadvisor.com/ShowUserReviews-g153373-d152482-r629098635-Playa_Carrizalillo-Puerto_Escondido_Southern_Mexico.html
InessaW29,BEACH WITH WAVES,"Playa Carazillo Puerto Escondido Beautiful small beach with lovely sand. You can go there by taxi from Puerto Escondido.
It has waves and surfers training. You can chill in the cafes and have a good time. We were there in August- October 2017, the water was always warm. Do not use headscarves or sunglasses while swimming, the waves will grab them. Have a great time.",5,https://www.tripadvisor.com/ShowUserReviews-g153373-d152482-r624962613-Playa_Carrizalillo-Puerto_Escondido_Southern_Mexico.html
doctorvoyage,Top spot,"Playa Carazillo Puerto Escondido In Puerto Escondido the best place if you want to swim. Small bay in which one also wants to make his first steps as a beginner on the surfboard. Nevertheless, one should not underestimate the surf.",5,https://www.tripadvisor.com/ShowUserReviews-g153373-d152482-r624562769-Playa_Carrizalillo-Puerto_Escondido_Southern_Mexico.html
551sergeis,Nice beach,"Playa Carazillo Puerto Escondido Amazing beach in a bay where you can swim among surfers and turtles, but the stairs to the beach may turn away older people. Restaurants on the beach are quite simple.",4,https://www.tripadvisor.com/ShowUserReviews-g153373-d152482-r621584746-Playa_Carrizalillo-Puerto_Escondido_Southern_Mexico.html
LIKAPASA,Worth every step!,"Playa Carazillo Puerto Escondido This place is a beautiful cove, part of the greater area of Puerto Escondido. I took a surfing lesson there, then stayed there the rest of the day!  They have different restaurants with palapas, you have the option of paying for the palapa use or eat at the restaurant then you can stay without paying extra.  Because of its accessibility, it doesn't get crowded and it makes it a thing to do.  You can only get there thru a stairway...which is not that bad!  The restrooms are a trip, they have public ones, you pay 5 pesos for each visit, they are as clean as they can get!  People are very nice, friendly and accommodating.  After my surf lesson, wanted to change, there were no real dressing rooms but the gentlemen offered his storage room where he kept his boards as an alternative! Worth every step!",5,https://www.tripadvisor.com/ShowUserReviews-g153373-d152482-r621436059-Playa_Carrizalillo-Puerto_Escondido_Southern_Mexico.html
karllishtrish,Perfect to go swim and start surfing!,"Playa Carazillo Puerto Escondido It's a small but super nice beach, the only thing we didn't like is that most of the places charge you 200 pesos for sunbeds and umbrella. there is one place at the end of the beach that let you use the sun beds for all day if you consume 350 pesos with them and they were very nice.",5,https://www.tripadvisor.com/ShowUserReviews-g153373-d152482-r618301275-Playa_Carrizalillo-Puerto_Escondido_Southern_Mexico.html
rdgzchema,Beatiful beach.,"Playa Carazillo Puerto Escondido Very pretty beach, nice and quiet spot for relaxing and swimming without risk of drowning because of the big waves from the open sea. The thing is that the restrooms are horrible, stinky and dirty, and you even have to pay! Beside that, very nice spot.",4,https://www.tripadvisor.com/ShowUserReviews-g153373-d152482-r598884294-Playa_Carrizalillo-Puerto_Escondido_Southern_Mexico.html
nz_smarte,Crowded and local surfers own it.,"Playa Carazillo Puerto Escondido Overcrowded with restaurants. Surf guides think they own the break. Seen someone get their wave only to have an instructor push in front and get hit by his board, cut his cheek, then this bloke was surrounded by instructors claiming it was his fault and he had to go to hospital with the instructor to pay for his stitches.. rocks in the break so beware at low tides. Good break otherwise and sheltered beach for swimming.",2,https://www.tripadvisor.com/ShowUserReviews-g153373-d152482-r596424829-Playa_Carrizalillo-Puerto_Escondido_Southern_Mexico.html
anamar_ae,"Use to be magical, now taken by retaurants","Playa Carazillo Puerto Escondido Is a very nice and small beach, surrounded by rocks, with beautiful turquoise water and nice not to wild waves. Now all the space has been invaded by chairs, sand beds and umbrellas, that are rented for the day. The place is crowded with people and chairs and you could not even walk. The water is surprisingly dirty, because other beaches in Puerto are really clean. A shame ... :(",2,https://www.tripadvisor.com/ShowUserReviews-g153373-d152482-r594701554-Playa_Carrizalillo-Puerto_Escondido_Southern_Mexico.html
krzapata,Serene and beautiful!,Playa Carazillo Puerto Escondido Looking for a chill beach to take a book and read?  Learn to surf or catch some waves in this lovely bay?  Do not miss Playa Carrizalillo!  Be ready to walk down a series of stone stairs and save some energy to walk up!,5,https://www.tripadvisor.com/ShowUserReviews-g153373-d152482-r589613788-Playa_Carrizalillo-Puerto_Escondido_Southern_Mexico.html
30jeanpierrep,You choose your wave size,"Playa Carazillo Puerto Escondido Super views, water calm, clean beach and very friendly people. A real experience.  will return.
Good access with stairs",5,https://www.tripadvisor.com/ShowUserReviews-g153373-d152482-r584229234-Playa_Carrizalillo-Puerto_Escondido_Southern_Mexico.html
marlonc742,"Beautiful hang out place, lot of work to go there and up","Playa Carazillo Puerto Escondido It is beautiful, however the stairs to get to, and back up, are a really work out, really good food, nice enviroment.",5,https://www.tripadvisor.com/ShowUserReviews-g153373-d152482-r583912694-Playa_Carrizalillo-Puerto_Escondido_Southern_Mexico.html
I1175GManneh,Beautiful and low key cove,"Playa Carazillo Puerto Escondido We spent at least part of 3 of our 4 beach days in Puerto Escondido here. The ocean is warm and the colors are more vibrant than a lot of Pacific beaches are. Great to hang out all day, enjoy the water, and just chill.",5,https://www.tripadvisor.com/ShowUserReviews-g153373-d152482-r582321936-Playa_Carrizalillo-Puerto_Escondido_Southern_Mexico.html
atomicjon6,Nice day spot or to learn surfing,"Playa Carazillo Puerto Escondido It pretty much very hot from 11am till 4pm so grab one of the lounge chairs and umbrellas.  Drinks and food are a bit pricey so you can bring some or at least water yourself.   You can rent a surfboard or get a lesson, sometimes its crowded.   The part you can stand is not deep, and the part you swim in is very.  And the sun sets behind the mountain.  For best sunset, go to Coral Beach from 5pm or a few hours before, no umbellas or stands there, but a bit easier to sit in the water, decent snorkeling, and careful of the rocks....",5,https://www.tripadvisor.com/ShowUserReviews-g153373-d152482-r580648837-Playa_Carrizalillo-Puerto_Escondido_Southern_Mexico.html
ngrubbs,By Far Best Beach in PE!!,"Playa Carazillo Puerto Escondido We go to this beach multiple times when we visit.  We rent chairs and then we surf, we play frisbee, boogie board, swim, hangout, drink, eat ice cream, and more.  The people that offer these services are kind and not pushy. We will continue to go back for many more years!!",5,https://www.tripadvisor.com/ShowUserReviews-g153373-d152482-r578905245-Playa_Carrizalillo-Puerto_Escondido_Southern_Mexico.html
Mac4YYZ,Nice little beach for surfing and swimming.,Playa Carazillo Puerto Escondido Went to this beach a few times during a surf camp. Very relaxed and quiet. Good for families. No loud annoying beach clubs. While there is still an active surf here it is smaller than the other local beaches.,5,https://www.tripadvisor.com/ShowUserReviews-g153373-d152482-r572525748-Playa_Carrizalillo-Puerto_Escondido_Southern_Mexico.html
craigreinhardus,Great surfing for kids,Playa Carazillo Puerto Escondido Our kids 7and 11 took surf lessons here and the waves are perfect for the beginner.  The beach is quaint and casual and away from the hustle of the main beach.  We loved this beach.,4,https://www.tripadvisor.com/ShowUserReviews-g153373-d152482-r572005989-Playa_Carrizalillo-Puerto_Escondido_Southern_Mexico.html
233brents,First Time Surfing,Playa Carazillo Puerto Escondido We went and took our first surf lesson then enjoyed a fruit plate for breakfast.  The area is nice but busy and not for long beach walks but watching the surfing is very enjoyable.,4,https://www.tripadvisor.com/ShowUserReviews-g153373-d152482-r571932649-Playa_Carrizalillo-Puerto_Escondido_Southern_Mexico.html
lancec380,Best beach we've ever been to,"Playa Carazillo Puerto Escondido Best beach Andrea and I have ever visited!

We have been to Maui, many in Florida, Belize, Cancun, etc.

Gorgeous!  Great waves, crystal clear waters, cool international crowd.  So much fun watching all the surfers!

It's a small, so I could imagine at the wrong time of year it could get overly packed.

Service at the palapa we used was awesome!",5,https://www.tripadvisor.com/ShowUserReviews-g153373-d152482-r568542872-Playa_Carrizalillo-Puerto_Escondido_Southern_Mexico.html
Michaelgoalie,The place to go!,"Playa Carazillo Puerto Escondido Loved going to Playa Carrizalillo.  We spent a month in Puerto Escondido and went to P.C. at least 8 times.  You can purchase food/drinks/lounge chairs or you can bring your own.  We usually brought our own.  Beach was beautiful and clean.  Lots to do there - surf, bogie board, snorkel, swim or just soak up the sun on the beach. Would go back to it in a heart beat!",5,https://www.tripadvisor.com/ShowUserReviews-g153373-d152482-r566698945-Playa_Carrizalillo-Puerto_Escondido_Southern_Mexico.html
eaglesway,Beach,Playa Carazillo Puerto Escondido Steep set of stair down to the beach. Not for the faint of heart. Expensive umbrella charge! And charge for bathroom on top of that! Food reasonably priced.,2,https://www.tripadvisor.com/ShowUserReviews-g153373-d152482-r565653021-Playa_Carrizalillo-Puerto_Escondido_Southern_Mexico.html
PemiNH,Step arobics in the sun,"Playa Carazillo Puerto Escondido Didn't realze there were over 165 stps leading to the beach.  Not really compatable with knee or breathing issues.  Cost was $300 pesos to rent char and umbrella, which can be exchanged higher for food/beverage.  Prices higher than most.",3,https://www.tripadvisor.com/ShowUserReviews-g153373-d152482-r565526440-Playa_Carrizalillo-Puerto_Escondido_Southern_Mexico.html
glickety_split,Best beach in puerto escondido,"Playa Carazillo Puerto Escondido One of the most picturesque beaches ive been to (and i've been to Tulum, cancun, Thailand, Vietnam, Bahamas, aruba).  The steps are not bad at all- take your time if you need to..there is no rush :) we saw older people going up and down.  

renting a chair is nice but the prices vary between the bars. one place told us $400 pesos for two people and just pay for it in food and drinks. the next day, we went to a different place and it was $200 pesos just to rent (food and drinks were separate).  you could get away without a chair and umbrella but it might be sunny and hot.

The beach can be rough and it gets deep early on but its super fun to swim in. you will see people get rolled around by the strong shore waves. its so fun to watch the surfers.",5,https://www.tripadvisor.com/ShowUserReviews-g153373-d152482-r565101078-Playa_Carrizalillo-Puerto_Escondido_Southern_Mexico.html
passiontotravel77,Sun & Surf,"Playa Carazillo Puerto Escondido Beautiful white beach with lots of restaurants serving cold cervaza on a hot day . You can rent a lounger with shade , sit & laugh & enjoy the great food . The waves & the current can be strong so watch the little ones AND be prepared for the 150 steps down to the beach & back up as well !",5,https://www.tripadvisor.com/ShowUserReviews-g153373-d152482-r564759563-Playa_Carrizalillo-Puerto_Escondido_Southern_Mexico.html
adino,Our favorite beach in PE,"Playa Carazillo Puerto Escondido Very pretty beach, clean water, lots of steps,over 160, easier arriving and leaving, but if you're in OK shape, not a problem.  Definitely worth the effort.",5,https://www.tripadvisor.com/ShowUserReviews-g153373-d152482-r563449527-Playa_Carrizalillo-Puerto_Escondido_Southern_Mexico.html
elizabethr675,Breathtaking view from stairs,"Playa Carazillo Puerto Escondido This beach was my favorite of all!
To get to playa carrizalillo you have to take some good stairs, from the stairs the view is AMAZING.
This beach is small not to big but beautiful and simple, they don't have restaurant there so be prepared with your own water and snacks.",5,https://www.tripadvisor.com/ShowUserReviews-g153373-d152482-r561941659-Playa_Carrizalillo-Puerto_Escondido_Southern_Mexico.html
frankie2011,Themost beautiful Cove,Playa Carazillo Puerto Escondido From when you come down the 160 steps to the beach until you climb back it is one of the most relaxing settings I have ever experienced. Try the fish tacos at the furthest point to the left as you leave the stairs. They are the best I have ever eaten and Very Cheap. Enjoy this wonderful Place!,5,https://www.tripadvisor.com/ShowUserReviews-g153373-d152482-r561795554-Playa_Carrizalillo-Puerto_Escondido_Southern_Mexico.html
JamesSPC,Quiet compared to others,"Playa Carazillo Puerto Escondido There are some great palapas here, where you can sit and watch the waves tear into the cove. A bit hard to find, but well worth it.",5,https://www.tripadvisor.com/ShowUserReviews-g153373-d152482-r561356427-Playa_Carrizalillo-Puerto_Escondido_Southern_Mexico.html
A4029XIsusang,Possibly my favoret beach in the world.,"Playa Carazillo Puerto Escondido Other than the 169 steps down and up to get there, it is fabulous.  The swimming is terrific and there are lovely palapas along the back to provide you with chairs and tables, food and drink.  Swim out towards the ocean, come back and have a coco frio or a beer and lounge back for the afternoon.",5,https://www.tripadvisor.com/ShowUserReviews-g153373-d152482-r561325925-Playa_Carrizalillo-Puerto_Escondido_Southern_Mexico.html
Skisurfergirl,Beautiful Carrizalillo,"Playa Carazillo Puerto Escondido This is a gorgeous spot to spend a few hours/a few days/ most or all of your vacation Although it can get quite busy, most people here are very friendly (business people and guests alike). There will always be a welcome spot, get a coconut, a snack , a beer go for a swim, surf, etc. Also contrary to some previous reviews; there are bathrooms, even though they may be a little more 'rustic' than what you are used to (and I think you may have to pay one of the kid 'attendants' the equivalent of .50 cents to use.
Just go and enjoy, it's a great beach !",5,https://www.tripadvisor.com/ShowUserReviews-g153373-d152482-r560342217-Playa_Carrizalillo-Puerto_Escondido_Southern_Mexico.html
senora_pog,"Beautiful, but..","Playa Carazillo Puerto Escondido The beach has a transparent water, waves for beginner’s surfing and amazing view from the stairs where you approach it. 
Sadly, there are no decent bathrooms, it gets crowded from around 12 p.m. and the service is very different from what one can expect of a Mexican place. 
The piña colada inside a real coconut was delicious though!

Bottom line: be prepared to be in crowded place, see overpriced beds and tables, and pee in the sea.",4,https://www.tripadvisor.com/ShowUserReviews-g153373-d152482-r559647294-Playa_Carrizalillo-Puerto_Escondido_Southern_Mexico.html
JCHC2015,Beautiful beach,Playa Carazillo Puerto Escondido It was rated as the most swimable beach in the area. The downfall wad that it was ovecrowded to the point that you could not enter the water. I went back to it on my last day at 7am and wish i had done that every day. Simply stunning and only one more tourist around,5,https://www.tripadvisor.com/ShowUserReviews-g153373-d152482-r559443902-Playa_Carrizalillo-Puerto_Escondido_Southern_Mexico.html
KGGFamily,"Love this beach, stairs and all","Playa Carazillo Puerto Escondido This is a busy spot for swimming, especially on weekends.  It’s very popular for learning to surf also, so keep your head up! Expect to pay about 250 pesos for lounge chairs, but if you spend that in food and drink it’s all included.",4,https://www.tripadvisor.com/ShowUserReviews-g153373-d152482-r558924098-Playa_Carrizalillo-Puerto_Escondido_Southern_Mexico.html
nicoletravel2,Great for Swimming!,"Playa Carazillo Puerto Escondido Playa Carrizalillo is great for swimming as the waves are not as big as other beaches. Several restaurants/bar are providing parasols on the beach as long as you purchase food and/or drinks. The prices were very reasonable and the food and drinks were delicious. 
Prior to visiting Playa Carrizalillo, we purchased some body boards from the market which were convenient while swimming in the ocean as we are not the best swimmers; it was lots of fun and very picturesque.",5,https://www.tripadvisor.com/ShowUserReviews-g153373-d152482-r558670822-Playa_Carrizalillo-Puerto_Escondido_Southern_Mexico.html
635carlw,My go to beach,"Playa Carazillo Puerto Escondido The best beach in town- my opinion. The 156 stairs down a 90 meter cliff were no issue( coming up is a good work out). The crescent shaped bay has gentle waves at the shore, no undertow, a a break 100 m from shore for begginer surfers.
Many restaurant options. They ask you spend 200 pesos ($12.00 us) for a covered beach chair or table rental. With lunch and a few drinks it was well worth it.
I went 3 times a week for 3 weeks. It is 5 minutes from Caficito Rinconada",5,https://www.tripadvisor.com/ShowUserReviews-g153373-d152482-r558427564-Playa_Carrizalillo-Puerto_Escondido_Southern_Mexico.html
vekel,"Do it, walk the 170 stairs to get here, then up.","Playa Carazillo Puerto Escondido Its totally worth the effort, and if the restaurants can carry all those drinks down those stairs you can walk it.  Be sure to stop to look, as walking and looking may get you injured.",5,https://www.tripadvisor.com/ShowUserReviews-g153373-d152482-r557577131-Playa_Carrizalillo-Puerto_Escondido_Southern_Mexico.html
Fkrasil,Wonderful,"Playa Carazillo Puerto Escondido This beach was the star of our stay. Clean, quiet with no boom boxes or loud music, except for the sound of the waves. Surprisingly, it had quite a bit of people, kiosks all along, but well taken care.the waves are good , not overwhelming! Loved the place!",4,https://www.tripadvisor.com/ShowUserReviews-g153373-d152482-r556764435-Playa_Carrizalillo-Puerto_Escondido_Southern_Mexico.html
Kootenaymtngirl,A hidden gem,Playa Carazillo Puerto Escondido If you don’t mind a little adventure and 160 stairs down to the beach then this is a “must see” beach.  Warm water with very gentle waves and it stays shallow quite a ways out.  One of the most beautiful beaches in the area.,5,https://www.tripadvisor.com/ShowUserReviews-g153373-d152482-r556387165-Playa_Carrizalillo-Puerto_Escondido_Southern_Mexico.html
sheldonp558,Beautiful spot,"Playa Carazillo Puerto Escondido Close to the center of town, lots to do in the area, great views and a really nice walk around the area. Also a safe place to have a dip in the ocean",5,https://www.tripadvisor.com/ShowUserReviews-g153373-d152482-r555303110-Playa_Carrizalillo-Puerto_Escondido_Southern_Mexico.html
TravelbugCanada2014,By far the beast beach for swimming and snorkelling in Puerto Escondido,"Playa Carazillo Puerto Escondido It is relatively small but beautiful beach for swimming and snorkelling. No big waves like on Zicatela, crowds like on Puerto Angelito and Manzanillo, and rough access and rocks like on Coral, and polluted water on playa Principal. There are stone steps down to the beach but easily climbed up or down.",5,https://www.tripadvisor.com/ShowUserReviews-g153373-d152482-r555294963-Playa_Carrizalillo-Puerto_Escondido_Southern_Mexico.html
MargaritaConSal,"Perfect, except for those 168 steps back up","Playa Carazillo Puerto Escondido Our favorite beach.  You can pay to have a nice lounger chair under an umbrella.  the beach is not huge but certainly big enough to get in a good swim.  Waves are small, water temperature perfect.  There are a few small places to eat with tables and you also can get drinks on your lounge chair.  Hope to get there one more time before we leave.  Take a cab from Puerto Escondido and ask them to drop you off at Playa Carrizalillo.  Then walk down the 168 steps - with camera ready for the beautiful views.  Gets crowded on weekends.",5,https://www.tripadvisor.com/ShowUserReviews-g153373-d152482-r554999497-Playa_Carrizalillo-Puerto_Escondido_Southern_Mexico.html
myungkoos,Beauful beach.,Playa Carazillo Puerto Escondido Like crystal water. Can see inside of water. Very quite place beach. Very low wave and no deep water. If you travel with kids I will recommend.,5,https://www.tripadvisor.com/ShowUserReviews-g153373-d152482-r554299247-Playa_Carrizalillo-Puerto_Escondido_Southern_Mexico.html
rudereggie,Walk down is worth it,Playa Carazillo Puerto Escondido Great beach beautiful beach sandy great clear water  a bit of a long walk down but worth it good service .You get table chairs umbrella free if you food and beverage bill is at least 200 pesos really only $13.00 Canadian we spent 4hours,5,https://www.tripadvisor.com/ShowUserReviews-g153373-d152482-r553630467-Playa_Carrizalillo-Puerto_Escondido_Southern_Mexico.html
Jackiepnk182,Fav. Small swimming beach,"Playa Carazillo Puerto Escondido In my opinion this little beach is the best for swimming. Since you have to be careful due to open ocean, this little beach gives you security to watch your loved ones in a pls e with fewer waves than other places. For lunch, go to the inky palapa with a second floor",5,https://www.tripadvisor.com/ShowUserReviews-g153373-d152482-r552220327-Playa_Carrizalillo-Puerto_Escondido_Southern_Mexico.html
Bodrimir,small and crowded,"Playa Carazillo Puerto Escondido As its a small beach, its full of people, lots of kids. the few restaurants there ask for a minimum consumption of 300 pesos. So if you want to drink just a beer - forget it.",2,https://www.tripadvisor.com/ShowUserReviews-g153373-d152482-r551908497-Playa_Carrizalillo-Puerto_Escondido_Southern_Mexico.html
snowbirdjourneys,Prettiest Beach Ever,"Playa Carazillo Puerto Escondido If you can manage a huge flight of stairs, the effort is worth it just to experience this sheltered treasure. This small beach offers several restaurants with shaded tables and lounges. A must see in PE.",5,https://www.tripadvisor.com/ShowUserReviews-g153373-d152482-r548524629-Playa_Carrizalillo-Puerto_Escondido_Southern_Mexico.html
RuthEyre,Learning to Surf,Playa Carazillo Puerto Escondido We had the best time learning to surf with Julio and Negro  they are great to learn with and fun to hang out with also - highly recommended - find them on the beach...,5,https://www.tripadvisor.com/ShowUserReviews-g153373-d152482-r548281039-Playa_Carrizalillo-Puerto_Escondido_Southern_Mexico.html
SanFranciscoKate,Perfect water,"Playa Carazillo Puerto Escondido Great swimming - gentle waves, clear water, but arduous stairs! Save your energy for the return up 156 steps!",5,https://www.tripadvisor.com/ShowUserReviews-g153373-d152482-r548130225-Playa_Carrizalillo-Puerto_Escondido_Southern_Mexico.html
happy_biologist,Very calm and beautiful beach.,"Playa Carazillo Puerto Escondido Beautiful place to spend a few hours on the beach, however the food is not the best and kind of expensive compared to other restaurants in the area. I would recommend taking water and snacks down there. Getting there is not easy as you have to go through 170 steps down in order to get to the beach.",4,https://www.tripadvisor.com/ShowUserReviews-g153373-d152482-r547238052-Playa_Carrizalillo-Puerto_Escondido_Southern_Mexico.html
travelingvet,Perfection!,Playa Carazillo Puerto Escondido This place is incredibly beautiful.  Just walking on the stairs you have a spectacular view.  Definitively a spot to visit.,5,https://www.tripadvisor.com/ShowUserReviews-g153373-d152482-r546507914-Playa_Carrizalillo-Puerto_Escondido_Southern_Mexico.html
dilyraz,Nice surf spot,"Playa Carazillo Puerto Escondido + nice wave, stunning view,  - too much stairs, too much swiming people! Be careful not to hit someone!",5,https://www.tripadvisor.com/ShowUserReviews-g153373-d152482-r542753590-Playa_Carrizalillo-Puerto_Escondido_Southern_Mexico.html
AlaskaWorldTraveler,Gorgeous water and beach,"Playa Carazillo Puerto Escondido Quaint secluded beach with aqua blue water. Worth the 160 steps down and back up. Crystal clear water with manicured beach, rental lounge chairs and nice sloping shore. Perfect for swimming, sunbathing and beginning surfing. Vendors offer drinks and food.",5,https://www.tripadvisor.com/ShowUserReviews-g153373-d152482-r542007926-Playa_Carrizalillo-Puerto_Escondido_Southern_Mexico.html
