user;title;text;rating;url
Jorge Amilcar;Praia dos Supertubos;Excellent;;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNwaC1pbzR3RRAB!2m1!1s0x0:0x3b1aea93b7d5a36d!3m1!1s2@1:CIHM0ogKEICAgICph-io4wE%7CCgwImNfYpgYQ4OL6sgI%7C?hl=en
Luis Martins;Praia dos Supertubos;My favorite beach in the west zone.;;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNwLWFtUDZBRRAB!2m1!1s0x0:0x3b1aea93b7d5a36d!3m1!1s2@1:CIHM0ogKEICAgICp-amP6AE%7CCgwIjOHApgYQiNCNggE%7C?hl=en
Fr. L. S.;Praia dos Supertubos;Paradise;;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNwcXNmMFRnEAE!2m1!1s0x0:0x3b1aea93b7d5a36d!3m1!1s2@1:CIHM0ogKEICAgICpqsf0Tg%7CCgwIgvakpgYQoKG3nAM%7C?hl=en
Mari josé Romo Gallardo;Praia dos Supertubos;Huge beach ideal for surf lovers. It has a beach bar, very fine sand ideal for walking.;;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNwN0lUUmxnRRAB!2m1!1s0x0:0x3b1aea93b7d5a36d!3m1!1s2@1:CIHM0ogKEICAgICp7ITRlgE%7CCgwIrfaYpgYQ2Ijm6AI%7C?hl=en
BRISEUX BABEC;Praia dos Supertubos;Super long sandy beach. Plenty of space, even on a Sunday! Several bars available, spaced out. Very calm place, no problems with parking. Family-friendly beach in the absence of strong winds and waves. Perfect!;;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURKMjVmSWRBEAE!2m1!1s0x0:0x3b1aea93b7d5a36d!3m1!1s2@1:CIHM0ogKEICAgIDJ25fIdA%7CCgwIifD0pQYQqOK4gwE%7C?hl=en
Luis Alberto Sousa;Praia dos Supertubos;There has been no lifeguard and it is dirtier than usual today. There were several families with dogs running loose without control.;;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNKbHRlaEZnEAE!2m1!1s0x0:0x3b1aea93b7d5a36d!3m1!1s2@1:CIHM0ogKEICAgICJltehFg%7CCgwIx4rnpAYQoKu2ugI%7C?hl=en
Jonathan Korteweg;Praia dos Supertubos;Supertubos definitely lived up to its name!!!;;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNKcXE2UkRBEAE!2m1!1s0x0:0x3b1aea93b7d5a36d!3m1!1s2@1:CIHM0ogKEICAgICJqq6RDA%7CCgwI0LXepAYQ-JjUyQE%7C?hl=en
Katriny Sol;Praia dos Supertubos;The beach seems to be very well maintained!;;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUR4a01QQ1dnEAE!2m1!1s0x0:0x3b1aea93b7d5a36d!3m1!1s2@1:CIHM0ogKEICAgIDxkMPCWg%7CCgwIl6_ZowYQ2IrSqQI%7C?hl=en
alejandro;Praia dos Supertubos;Cool beach, bro;;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUN4N05xWmNnEAE!2m1!1s0x0:0x3b1aea93b7d5a36d!3m1!1s2@1:CIHM0ogKEICAgICx7NqZcg%7CCgwInoL5ogYQuKzkgAI%7C?hl=en
Charles Batista;Praia dos Supertubos;Fantastic beach! Top;;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUN4c0kyel93RRAB!2m1!1s0x0:0x3b1aea93b7d5a36d!3m1!1s2@1:CIHM0ogKEICAgICxsI2z_wE%7CCgsIvaHmogYQqPKpJQ%7C?hl=en
Fernando Correia;Praia dos Supertubos;The beach is spacious and less crowded than the main beaches in Peniche.;;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUN4NE5mV3pnRRAB!2m1!1s0x0:0x3b1aea93b7d5a36d!3m1!1s2@1:CIHM0ogKEICAgICx4NfWzgE%7CCgsIqvjjogYQ4KGRAQ%7C?hl=en
Mauro Emme;Praia dos Supertubos;a cult place for surf lovers;;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURSNWVib1F3EAE!2m1!1s0x0:0x3b1aea93b7d5a36d!3m1!1s2@1:CIHM0ogKEICAgIDR5eboQw%7CCgwIyMK3ogYQgL_kogM%7C?hl=en
Saidur Rahman Babu;Praia dos Supertubos;Very cool beach, waves are beautiful. It was quiet in mid-April but I'm guessing can be very busy in good weather;;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURSbnVXYnR3RRAB!2m1!1s0x0:0x3b1aea93b7d5a36d!3m1!1s2@1:CIHM0ogKEICAgIDRnuWbtwE%7CCgsIoMKhogYQgJPWeg%7C?hl=en
CW;Praia dos Supertubos;"Watch out! The locals are not happy with your arrival and do not want to make money; they are slashing the tires of our campers! We waited for the emergency services all afternoon, and all the old people do is glare angrily and interfere! You definitely shouldn't ask for help. Don't spend your money in this place!";;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURScktydXJ3RRAB!2m1!1s0x0:0x3b1aea93b7d5a36d!3m1!1s2@1:CIHM0ogKEICAgIDRrKrurwE%7CCgwI2rKAogYQkIvUnQI%7C?hl=en
Hector Culebras;Praia dos Supertubos;Very beautiful and magnificent waves;;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURScU9idnNRRRAB!2m1!1s0x0:0x3b1aea93b7d5a36d!3m1!1s2@1:CIHM0ogKEICAgIDRqObvsQE%7CCgsI3fbwoQYQyIDhWg%7C?hl=en
J M Rivera;Praia dos Supertubos;"Supertubos Beach.
If the sea is ""choppy,"" it is a delight for surf lovers.
If the sea is calm, it is a very peaceful beach with little wave action, very clean, and yes, the water is very cold.
There is a parking area, a beach bar, and restrooms.";;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURSc0xtWXpRRRAB!2m1!1s0x0:0x3b1aea93b7d5a36d!3m1!1s2@1:CIHM0ogKEICAgIDRsLmYzQE%7CCgwIuI7toQYQwOmXsAM%7C?hl=en
joao nobre;Praia dos Supertubos;Always pleasant;;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNSNjl2UnZRRRAB!2m1!1s0x0:0x3b1aea93b7d5a36d!3m1!1s2@1:CIHM0ogKEICAgICR69vRvQE%7CCgwIk5zUoQYQiJ3okwE%7C?hl=en
Pauline Monnier;Praia dos Supertubos;Superb beach, it's so nice to watch the surfers! The color of the water is beautiful, but it's windy. Easy access with plenty of parking spaces.;;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNSdlp5Smp3RRAB!2m1!1s0x0:0x3b1aea93b7d5a36d!3m1!1s2@1:CIHM0ogKEICAgICRvZyJjwE%7CCgwIg__JoQYQkO_RhQI%7C?hl=en
Márcia Gomes;Praia dos Supertubos;Beautiful;;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNSZ3BDdURREAE!2m1!1s0x0:0x3b1aea93b7d5a36d!3m1!1s2@1:CIHM0ogKEICAgICRgpCuDQ%7CCgwI_5uKoQYQkMC71wI%7C?hl=en
Joana Alenquer;Praia dos Supertubos;Unique!! Incredible beach, anyone who hasn't been there really needs to visit!!;;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURoXzZQM3dRRRAB!2m1!1s0x0:0x3b1aea93b7d5a36d!3m1!1s2@1:CIHM0ogKEICAgIDh_6P3wQE%7CCgwIup3poAYQ2LDW2AM%7C?hl=en
Sandy Steinbrecher;Praia dos Supertubos;Great surf spot.;;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURobDd6ajRRRRAB!2m1!1s0x0:0x3b1aea93b7d5a36d!3m1!1s2@1:CIHM0ogKEICAgIDhl7zj4QE%7CCgwIm4HeoAYQgOyiswM%7C?hl=en
Henrique Querido;Praia dos Supertubos;Excellent beach for surfing;;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURoeDVYQ1pBEAE!2m1!1s0x0:0x3b1aea93b7d5a36d!3m1!1s2@1:CIHM0ogKEICAgIDhx5XCZA%7CCgsIud_boAYQyLnQBg%7C?hl=en
chegando quente !;Praia dos Supertubos;Beautiful;;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURoODZXU3lRRRAB!2m1!1s0x0:0x3b1aea93b7d5a36d!3m1!1s2@1:CIHM0ogKEICAgIDh86WSyQE%7CCgsI897RoAYQ6JfeTg%7C?hl=en
Hugo Afonso;Praia dos Supertubos;Marco 2023. WSL World Championship;;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURoOGEtelN3EAE!2m1!1s0x0:0x3b1aea93b7d5a36d!3m1!1s2@1:CIHM0ogKEICAgIDh8a-zSw%7CCgsIoviyoAYQsMGSbg%7C?hl=en
Bartolomeu Lança;Praia dos Supertubos;Beautiful spot;;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURoNFlyVkRREAE!2m1!1s0x0:0x3b1aea93b7d5a36d!3m1!1s2@1:CIHM0ogKEICAgIDh4YrVDQ%7CCgwI0ZiuoAYQwOmdtAE%7C?hl=en
Sergio B.;Praia dos Supertubos;"Wonderful beach, cozy bar right on the beach.
P.S. The main thing is that there is no north wind.";;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNoOGJ1WmtBRRAB!2m1!1s0x0:0x3b1aea93b7d5a36d!3m1!1s2@1:CIHM0ogKEICAgICh8buZkAE%7CCgsIvMLknwYQoNDbdQ%7C?hl=en
Maria Frazão;Praia dos Supertubos;"It’s been awhile since I had been in Super Tubos beach in Peniche, Portugal… I must say it was a delightful day I had last week. The beach boasts of lovely sunsets that are worth the visit, and it was cold, windy, but sunny and beautiful during my stay.

One of the highlights of my visit to Super Tubos beach was taking a walk at sunset. The colors in the sky were simply breathtaking, and the view of the ocean from the beach was spectacular. It was a truly magical experience that I will always cherish. There were quite a few people surfing at the time…the sea was beautiful and the temperature wasn't bad.

Despite the cold and windy weather, I found the sound of the waves to be quite relaxing. There is something calming about the rhythmic sound of the waves crashing against the shore. It was the perfect soundtrack to my sunset walk.

Overall, I had a wonderful time at Super Tubos beach. The beach is a must-visit for anyone looking to experience the beauty of Peniche.

I highly recommend this beach to anyone looking for a peaceful and serene environment to relax, unwind, and take in the breathtaking views or if you are a surfer this is a must!";;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNodGRTRUp3EAE!2m1!1s0x0:0x3b1aea93b7d5a36d!3m1!1s2@1:CIHM0ogKEICAgIChtdSEJw%7CCgwIvPLDnwYQ8O_prgM%7C?hl=en
Goncalo Lousa;Praia dos Supertubos;Good surf, incredible sunset;;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNoMWJtRXhnRRAB!2m1!1s0x0:0x3b1aea93b7d5a36d!3m1!1s2@1:CIHM0ogKEICAgICh1bmExgE%7CCgwIirXDnwYQoI3WjAE%7C?hl=en
Isabelle ERHART FERREIRA;Praia dos Supertubos;Sublime beach, a must-visit spot for surfers. I recommend it at sunset.;;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNDb2VLYzdBRRAB!2m1!1s0x0:0x3b1aea93b7d5a36d!3m1!1s2@1:CIHM0ogKEICAgICCoeKc7AE%7CCgoIn_vengYQ2O4X%7C?hl=en
Chilly Chill;Praia dos Supertubos;Amazing waves;;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURCMnMzZEJBEAE!2m1!1s0x0:0x3b1aea93b7d5a36d!3m1!1s2@1:CIHM0ogKEICAgIDB2s3dBA%7CCgwI1f6ZngYQ8P_JrAI%7C?hl=en
Gonzalo Marchesani;Praia dos Supertubos;The best beach or thank you;;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNCZzZ6M0Z3EAE!2m1!1s0x0:0x3b1aea93b7d5a36d!3m1!1s2@1:CIHM0ogKEICAgICBg6z3Fw%7CCgwIzerMnQYQoIKYjgM%7C?hl=en
vicente morales;Praia dos Supertubos;Fabulous;;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNCd3JQNi1RRRAB!2m1!1s0x0:0x3b1aea93b7d5a36d!3m1!1s2@1:CIHM0ogKEICAgICBwrP6-QE%7CCgwIq-GHnQYQuKWAsAI%7C?hl=en
Abel Quirós;Praia dos Supertubos;Good waves!;;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUQteTdfYmZ3EAE!2m1!1s0x0:0x3b1aea93b7d5a36d!3m1!1s2@1:CIHM0ogKEICAgID-y7_bfw%7CCgwI8PLNnAYQ4Ijh8QE%7C?hl=en
Lou Teix;Praia dos Supertubos;Supertubos in Peniche is a fascinating place, I would say super relaxing;;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUQtNUwzeTlnRRAB!2m1!1s0x0:0x3b1aea93b7d5a36d!3m1!1s2@1:CIHM0ogKEICAgID-5L3y9gE%7CCgsI2tvzmwYQ4KitZg%7C?hl=en
K.T. H.;Praia dos Supertubos;Wonderful long beach with good parking and nice beach cafes!;;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUMtZ2ZqR05BEAE!2m1!1s0x0:0x3b1aea93b7d5a36d!3m1!1s2@1:CIHM0ogKEICAgIC-gfjGNA%7CCgwI3eWZmwYQ4MKrwgI%7C?hl=en
David Traore;Praia dos Supertubos;Great surfing beach, fantastic waves. Just that if you plan to rent a board, bring with you ^^;;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUMtdnYtNzVRRRAB!2m1!1s0x0:0x3b1aea93b7d5a36d!3m1!1s2@1:CIHM0ogKEICAgIC-vv-75QE%7CCgwIoOSYmwYQ2KuDlgI%7C?hl=en
Stanislav B.;Praia dos Supertubos;The best and cleanest beach in this region!;;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUMtdXZLNjlBRRAB!2m1!1s0x0:0x3b1aea93b7d5a36d!3m1!1s2@1:CIHM0ogKEICAgIC-uvK69AE%7CCgwIgL-GmwYQqKT4twI%7C?hl=en
Valeriia Rudnichuk;Praia dos Supertubos;Good place for a walk alone, especially in the morning, when this place is completely empty and you can enjoy the ocean alone. By the way, good place for surfing.;;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUMtNHJUWnJBRRAB!2m1!1s0x0:0x3b1aea93b7d5a36d!3m1!1s2@1:CIHM0ogKEICAgIC-4rTZrAE%7CCgwIiZr7mgYQuMuXrwM%7C?hl=en
Roberto García;Praia dos Supertubos;Good waves but wear a cap and booties. Freezing water;;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUMtdU5Yd3ZnRRAB!2m1!1s0x0:0x3b1aea93b7d5a36d!3m1!1s2@1:CIHM0ogKEICAgIC-uNXwvgE%7CCgwI2r3mmgYQ4Nqc7gI%7C?hl=en
Henry Miller;Praia dos Supertubos;The waves were great! I highly recommend it for surfing.;;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURlbUx2eWJnEAE!2m1!1s0x0:0x3b1aea93b7d5a36d!3m1!1s2@1:CIHM0ogKEICAgIDemLvybg%7CCgwIs6jgmQYQwKTDrwE%7C?hl=en
A G F;Praia dos Supertubos;Beautiful beach but in summer if you want to see waves it's difficult.;;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNlMi11RkVnEAE!2m1!1s0x0:0x3b1aea93b7d5a36d!3m1!1s2@1:CIHM0ogKEICAgICe2-uFEg%7CCgwIkc29mQYQ6LiR4QE%7C?hl=en
Patri Cabezas;Praia dos Supertubos;Super fun beach with movie-like waves;;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNlMjQyTWxnRRAB!2m1!1s0x0:0x3b1aea93b7d5a36d!3m1!1s2@1:CIHM0ogKEICAgICe242MlgE%7CCgwI17e9mQYQ-IK4uQE%7C?hl=en
Maira Cordeiro;Praia dos Supertubos;Beautiful beach to watch the sunset in Peniche;;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNlcXNXUE1nEAE!2m1!1s0x0:0x3b1aea93b7d5a36d!3m1!1s2@1:CIHM0ogKEICAgICeqsWPMg%7CCgwI0O_7mAYQ8KiolAM%7C?hl=en
Diogo Costa;Praia dos Supertubos;Great beach!!;;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNldklXdjRnRRAB!2m1!1s0x0:0x3b1aea93b7d5a36d!3m1!1s2@1:CIHM0ogKEICAgICevIWv4gE%7CCgsIjt3pmAYQiK_oFA%7C?hl=en
Salvador Cabrera;Praia dos Supertubos;Great beach.;;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUR1M2FqVFFnEAE!2m1!1s0x0:0x3b1aea93b7d5a36d!3m1!1s2@1:CIHM0ogKEICAgIDu3ajTQg%7CCgwIvd6nmAYQ2NKvgwI%7C?hl=en
Fábio Moutinho;Praia dos Supertubos;Extensive area and a fantastic beach;;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUR1aWYtOU1BEAE!2m1!1s0x0:0x3b1aea93b7d5a36d!3m1!1s2@1:CIHM0ogKEICAgIDuif-9MA%7CCgwIlJuUmAYQ8KqPrQI%7C?hl=en
Yolanda Alonso;Praia dos Supertubos;It is very good. Beach with very fine sand. Although when I was there, there were almost no waves.;;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUR1MGJtSDBnRRAB!2m1!1s0x0:0x3b1aea93b7d5a36d!3m1!1s2@1:CIHM0ogKEICAgIDu0bmH0gE%7CCgsIpNuRmAYQ-JvdHw%7C?hl=en
Michelangelo Betti;Praia dos Supertubos;Equipped and comfortable :-);;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUR1ekpXM053EAE!2m1!1s0x0:0x3b1aea93b7d5a36d!3m1!1s2@1:CIHM0ogKEICAgIDuzJW3Nw%7CCgwIvqHolwYQyMiGmgE%7C?hl=en
Karl-Heinz Grabarek;Praia dos Supertubos;Great area for surfers and photographers for action scenes. The place is very idyllic.;;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUN1bDdDRWpRRRAB!2m1!1s0x0:0x3b1aea93b7d5a36d!3m1!1s2@1:CIHM0ogKEICAgICul7CEjQE%7CCgwI8rLDlwYQyO7SsQI%7C?hl=en
Delphine Dalicier;Praia dos Supertubos;A must-see if you enjoy surfing;;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURPdDh5dVpnEAE!2m1!1s0x0:0x3b1aea93b7d5a36d!3m1!1s2@1:CIHM0ogKEICAgIDOt8yuZg%7CCgwI5KTLlgYQ0OGh1QI%7C?hl=en
Marília Malheiro;Praia dos Supertubos;Great beach, large stretch of sand, shallow for children.;;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURPd19ENy13RRAB!2m1!1s0x0:0x3b1aea93b7d5a36d!3m1!1s2@1:CIHM0ogKEICAgIDOw_D7-wE%7CCgwI09G2lgYQ2ISPwwE%7C?hl=en
jdossanT;Praia dos Supertubos;Very beautiful beach, dreamy, fabulous, wonderful, just sitting by the sea again and letting your soul dangle.;;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURPeXVyb0RBEAE!2m1!1s0x0:0x3b1aea93b7d5a36d!3m1!1s2@1:CIHM0ogKEICAgIDOyuroDA%7CCgwIreWKlgYQqIH-qAM%7C?hl=en
Smoothius;Praia dos Supertubos;One of the most beautiful beaches in Portugal... very fine sand and cool waves;;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUQyNl9UMjhBRRAB!2m1!1s0x0:0x3b1aea93b7d5a36d!3m1!1s2@1:CIHM0ogKEICAgID26_T28AE%7CCgwIlOe4lAYQ-PWtogE%7C?hl=en
Portosas Jorge;Praia dos Supertubos;I have never seen a beach with such perfect and continuous waves.;;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUMyOHVQdFFREAE!2m1!1s0x0:0x3b1aea93b7d5a36d!3m1!1s2@1:CIHM0ogKEICAgIC28uPtQQ%7CCgwIp5zvkgYQiOKYowI%7C?hl=en
Isaac B;Praia dos Supertubos;I finally made it here with big expectations and was not disappointed. The waves were 6-8 feet and hollow, and they handled the North wind at the time pretty well. I was excited to catch a few views from behind the curtain and definitely paid my dues. It’s heavy stuff when breaking properly, and it seems like surfers of all skill levels are excited about this spot depending on the day, and the vibes are super chill. A few years ago, I met a Portuguese surfer from Peniche at my home break in New Jersey, welcomed him, and chatted with him. He said I had to go, and now I did, and the locals were just as cool... as long as you know what you're doing when it’s barreling.;;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUMydEpXWVBBEAE!2m1!1s0x0:0x3b1aea93b7d5a36d!3m1!1s2@1:CIHM0ogKEICAgIC2tJWYPA%7CCgwIzuvckgYQ2KaS2gE%7C?hl=en
Daniel Aragão;Praia dos Supertubos;Fantastic beach!! High waves!!;;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURXNktMejhBRRAB!2m1!1s0x0:0x3b1aea93b7d5a36d!3m1!1s2@1:CIHM0ogKEICAgIDW6KLz8AE%7CCgwI8OW7kQYQyNHingM%7C?hl=en
