user;title;text;rating;url
Carlos Santos;Praia dos Supertubos;As the name suggests... the largest Portuguese stage for surfing;;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNXajlPVlNnEAE!2m1!1s0x0:0x3b1aea93b7d5a36d!3m1!1s2@1:CIHM0ogKEICAgICWj9OVSg%7CCgwI1aykkQYQkODHigI%7C?hl=en
Jorge Bruno;Praia dos Supertubos;Beautiful beach in Peniche;;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURtOGMtQ0JBEAE!2m1!1s0x0:0x3b1aea93b7d5a36d!3m1!1s2@1:CIHM0ogKEICAgIDm8c-CBA%7CCgwI6dPjjwYQyKmtwgM%7C?hl=en
Robert Dratwia;Praia dos Supertubos;Great place to surf;;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURHd2U2NnBnRRAB!2m1!1s0x0:0x3b1aea93b7d5a36d!3m1!1s2@1:CIHM0ogKEICAgIDGwe66pgE%7CCgwIv7iXjQYQ0PzAmwM%7C?hl=en
JOSE MANUEL CARVALHO;Praia dos Supertubos;The best;;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNHNi15OEVBEAE!2m1!1s0x0:0x3b1aea93b7d5a36d!3m1!1s2@1:CIHM0ogKEICAgICG6-y8EA%7CCgwIgLKrjAYQiIPhsQI%7C?hl=en
Su Roberts;Praia dos Supertubos;Amazing;;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNHdWZYZ053EAE!2m1!1s0x0:0x3b1aea93b7d5a36d!3m1!1s2@1:CIHM0ogKEICAgICGufXgNw%7CCgsIyJ-KjAYQ0MDIKA%7C?hl=en
Paula Gonzalez Menendez;Praia dos Supertubos;Top surf beaches;;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNNd2JpbkJ3EAE!2m1!1s0x0:0x3b1aea93b7d5a36d!3m1!1s2@1:CIHM0ogKEICAgICMwbinBw%7CCgwI5MO6iwYQ-KaauQM%7C?hl=en
Manuel Viana;Praia dos Supertubos;Excellent stretch of sand with the Molhe Leste beach to the north and Consolação to the south... surfing, walking, and a refreshing swim feel great in sunny weather. With the necessary care, you can also surf beautiful waves even without a board and enjoy various beach services. Worth revisiting whenever possible.;;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUM2ai0zVmt3RRAB!2m1!1s0x0:0x3b1aea93b7d5a36d!3m1!1s2@1:CIHM0ogKEICAgIC6j-3VkwE%7CCgwIreqJigYQoK694QI%7C?hl=en
Fábio Couto;Praia dos Supertubos;Optimal beach;;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUM2dnJyOUp3EAE!2m1!1s0x0:0x3b1aea93b7d5a36d!3m1!1s2@1:CIHM0ogKEICAgIC6vrr9Jw%7CCgwI0sXTiQYQ8NnfngE%7C?hl=en
Patrícia Lucas Bernardo;Praia dos Supertubos;Clean beach, with surveillance, fabulous waves.;;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUM2blByamdRRRAB!2m1!1s0x0:0x3b1aea93b7d5a36d!3m1!1s2@1:CIHM0ogKEICAgIC6nPrjgQE%7CCgwImr26iQYQ2J_UowM%7C?hl=en
Carlos Tiago;Praia dos Supertubos;"Once again, Praia Super Tubos is in the spotlight with the Meo Rip Curl Pro Peniche 2017. What beautiful images from the final of the Meo Rip Curl Pro Portugal 2017. The Brazilian surfer Gabriel Medina ""avenged"" his loss in the 2012 final to the Australian Julian Wilson. Gabriel Medina came motivated from France and in the final against the Australian Julian Wilson, he came out on top, taking home the beautiful and heavy trophy. Gabriel Medina finished with 13.26 points against Julian Wilson's 10.94.";;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURRdGJYVUtnEAE!2m1!1s0x0:0x3b1aea93b7d5a36d!3m1!1s2@1:CIHM0ogKEICAgIDQtbXUKg%7CCgwIl_6NiQYQ6KbuwQI%7C?hl=en
Nacho T.;Praia dos Supertubos;Nice beach. Lots of surfers, good sand. Ideal for bathing and sunbathing.;;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNhNDdQemt3RRAB!2m1!1s0x0:0x3b1aea93b7d5a36d!3m1!1s2@1:CIHM0ogKEICAgICa47PzkwE%7CCgwI2NKKiQYQ2J-43AE%7C?hl=en
Flavia Rubino;Praia dos Supertubos;"The beach is nice but in the large unattended parking lot they smash windows and steal from vans and cars. The worst side of Portugal happened to us, and it's not an isolated case: at the bar we were calmly told that it happens all the time.
";;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNhX2ViYU1REAE!2m1!1s0x0:0x3b1aea93b7d5a36d!3m1!1s2@1:CIHM0ogKEICAgICa_ebaMQ%7CCgwI7d67iAYQgMa9zQI%7C?hl=en
Ricardo Paiva;Praia dos Supertubos;Sand and sea;;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURxdDZmMC1BRRAB!2m1!1s0x0:0x3b1aea93b7d5a36d!3m1!1s2@1:CIHM0ogKEICAgIDqt6f0-AE%7CCgsI9qbQhwYQ4PDCVw%7C?hl=en
Anabel Garcia;Praia dos Supertubos;Very cool beach, several beach bars, icy water;;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURxdDV5REZBEAE!2m1!1s0x0:0x3b1aea93b7d5a36d!3m1!1s2@1:CIHM0ogKEICAgIDqt5yDFA%7CCgwI9rvPhwYQ4NzztQI%7C?hl=en
Nádia Lopes;Praia dos Supertubos;Beautiful long beach, beautiful waves;;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURxdTZLc0h3EAE!2m1!1s0x0:0x3b1aea93b7d5a36d!3m1!1s2@1:CIHM0ogKEICAgIDqu6KsHw%7CCgwIl6nGhwYQ4Kr5gQI%7C?hl=en
Carlos Santos;Praia dos Supertubos;Immensity of beach. Good waves;;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURxMGUyb2tRRRAB!2m1!1s0x0:0x3b1aea93b7d5a36d!3m1!1s2@1:CIHM0ogKEICAgIDq0e2okQE%7CCgwI5vCshwYQ2NeblwI%7C?hl=en
Paulo Araujo;Praia dos Supertubos;Great beach, quiet and with a considerable extension;;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURxMXJyN1d3EAE!2m1!1s0x0:0x3b1aea93b7d5a36d!3m1!1s2@1:CIHM0ogKEICAgIDq1rr7Ww%7CCgwIpKuYhwYQ4JLlsQM%7C?hl=en
Pedro Figueiredo;Praia dos Supertubos;For those who practice water sports, it is one of the best waves in Portugal and Europe;;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURxOE9xc3N3RRAB!2m1!1s0x0:0x3b1aea93b7d5a36d!3m1!1s2@1:CIHM0ogKEICAgIDq8OqsswE%7CCgwIuaHchgYQiPOHiAM%7C?hl=en
Rui Horta;Praia dos Supertubos;Nice beach a bit windy.;;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNxeVBUdGpBRRAB!2m1!1s0x0:0x3b1aea93b7d5a36d!3m1!1s2@1:CIHM0ogKEICAgICqyPTtjAE%7CCgwI6L6yhQYQkMCuiwE%7C?hl=en
Thierry Silbermann;Praia dos Supertubos;Sick waves;;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURpM0libE9nEAE!2m1!1s0x0:0x3b1aea93b7d5a36d!3m1!1s2@1:CIHM0ogKEICAgIDi3IblOg%7CCgwI6-yJ_gUQkKeJogM%7C?hl=en
Lucas Zambiasi;Praia dos Supertubos;Best place for barrel in the world, RESPECT THE LOCALS;;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURpcE5hYUtBEAE!2m1!1s0x0:0x3b1aea93b7d5a36d!3m1!1s2@1:CIHM0ogKEICAgIDipNaaKA%7CCgsI8pr4_QUQkK6TGQ%7C?hl=en
Michael Bouda;Praia dos Supertubos;"I guess the most famous surf spot in Portugal (World Surf League stop) that produces awesome tubes.

Powerful wave even on a small day so If you have not surf yet, this is not the apot for you yet - but swing by when the swell gets 6ft + to see how it should (or should not ) be done";;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNpeF9HN1N3EAE!2m1!1s0x0:0x3b1aea93b7d5a36d!3m1!1s2@1:CIHM0ogKEICAgICix_G7Sw%7CCgwI9ObO_QUQgLTbyAE%7C?hl=en
Maria Cruz;Praia dos Supertubos;Impressive;;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNpNGJIb3JnRRAB!2m1!1s0x0:0x3b1aea93b7d5a36d!3m1!1s2@1:CIHM0ogKEICAgICi4bHorgE%7CCgwIl7eQ_QUQsNHtvQE%7C?hl=en
Ewen Mahevas;Praia dos Supertubos;Sick barrels;;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNpZ2Flbll3EAE!2m1!1s0x0:0x3b1aea93b7d5a36d!3m1!1s2@1:CIHM0ogKEICAgICigaenYw%7CCgwInNuM_QUQ4Iu90wE%7C?hl=en
keren Araújo;Praia dos Supertubos;"Beautiful.
";;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNpdkpfX3lBRRAB!2m1!1s0x0:0x3b1aea93b7d5a36d!3m1!1s2@1:CIHM0ogKEICAgICivJ__yAE%7CCgwI16HV_AUQ2N7w7AE%7C?hl=en
Gabriela Ferreira;Praia dos Supertubos;A wonderful beach, large and very spacious. Loved;;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNpNlB2SGVnEAE!2m1!1s0x0:0x3b1aea93b7d5a36d!3m1!1s2@1:CIHM0ogKEICAgICi6PvHeg%7CCgwI89u6_AUQkNbkuQI%7C?hl=en
Juan Alberto sjs;Praia dos Supertubos;A stupendous beach with spectacular views;;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURDdjd2UC13RRAB!2m1!1s0x0:0x3b1aea93b7d5a36d!3m1!1s2@1:CIHM0ogKEICAgIDCv7vP-wE%7CCgsI8ceq_AUQgPCtKg%7C?hl=en
Julien Cugny;Praia dos Supertubos;!!!!!!!!!!!!;;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURDbjQ3NzNBRRAB!2m1!1s0x0:0x3b1aea93b7d5a36d!3m1!1s2@1:CIHM0ogKEICAgIDCn4773AE%7CCgwIy4Go_AUQ6ITLjgE%7C?hl=en
Bernadete Barroso do Amaral;Praia dos Supertubos;"Very windy.
";;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURDNjVYamV3EAE!2m1!1s0x0:0x3b1aea93b7d5a36d!3m1!1s2@1:CIHM0ogKEICAgIDC65Xjew%7CCgwI0eyR_AUQuNSr1AI%7C?hl=en
OLGA SOLER CANO;Praia dos Supertubos;"Spectacular and very quiet beach
";;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNDbXZDMVV3EAE!2m1!1s0x0:0x3b1aea93b7d5a36d!3m1!1s2@1:CIHM0ogKEICAgICCmvC1Uw%7CCgwI-M_3-wUQ2MqHrQI%7C?hl=en
Pedro Ferreira;Praia dos Supertubos;"Spectacular and very quiet beach
";;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURDemZ5QUZBEAE!2m1!1s0x0:0x3b1aea93b7d5a36d!3m1!1s2@1:CIHM0ogKEICAgIDCzfyAFA%7CCgwItOfy-wUQoLjO9gI%7C?hl=en
Mena Narciso;Praia dos Supertubos;it's super quiet;;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURDd2J1dzNRRRAB!2m1!1s0x0:0x3b1aea93b7d5a36d!3m1!1s2@1:CIHM0ogKEICAgIDCwbuw3QE%7CCgwIvNfO-wUQ0Kuh2AM%7C?hl=en
Gerardo Atienza;Praia dos Supertubos;"Beach oriented to surfers.

It makes phenomenal tubes, usually with offshore wind.

For bathers it is a bit windy in the summer but has easy parking and beach supports.
";;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURDM3ZpN1FREAE!2m1!1s0x0:0x3b1aea93b7d5a36d!3m1!1s2@1:CIHM0ogKEICAgIDC3vi7QQ%7CCgwI_MfH-wUQuLXyoQM%7C?hl=en
Sara Both;Praia dos Supertubos;4 days, 4 times great waves.;;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURDbnBmRS1RRRAB!2m1!1s0x0:0x3b1aea93b7d5a36d!3m1!1s2@1:CIHM0ogKEICAgIDCnpfE-QE%7CCgwI5qHH-wUQ8Pa83gE%7C?hl=en
cristina cera;Praia dos Supertubos;Beautiful, very quiet;;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURDc28tRDZnRRAB!2m1!1s0x0:0x3b1aea93b7d5a36d!3m1!1s2@1:CIHM0ogKEICAgIDCso-D6gE%7CCgwI8pei-wUQ8Kj00QI%7C?hl=en
Maria Moreira Canas;Praia dos Supertubos;Very clean beach and wonderful water;;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURDNU1fdml3RRAB!2m1!1s0x0:0x3b1aea93b7d5a36d!3m1!1s2@1:CIHM0ogKEICAgIDC5M_viwE%7CCgsI8eeD-wUQgL_eLQ%7C?hl=en
Paulo Rosete Costa;Praia dos Supertubos;Beautiful;;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURDOEs3ZEN3EAE!2m1!1s0x0:0x3b1aea93b7d5a36d!3m1!1s2@1:CIHM0ogKEICAgIDC8K7dCw%7CCgwI5Kfy-gUQ0OravgM%7C?hl=en
Steffen Facius;Praia dos Supertubos;It was great;;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURDME5MUy1BRRAB!2m1!1s0x0:0x3b1aea93b7d5a36d!3m1!1s2@1:CIHM0ogKEICAgIDC0NLS-AE%7CCgwI177u-gUQ-KuumQI%7C?hl=en
Thierry Ruffieux;Praia dos Supertubos;Superb beach, it's so nice to watch the surfers! The color of the water is beautiful, but it's windy. Easy access with plenty of parking spaces.;;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURDb00yTTB3RRAB!2m1!1s0x0:0x3b1aea93b7d5a36d!3m1!1s2@1:CIHM0ogKEICAgIDCoM2M0wE%7CCgwIg7Pq-gUQiPPCpAE%7C?hl=en
Ffc Ffc;Praia dos Supertubos;"For surf lovers
";;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURDb083UDdnRRAB!2m1!1s0x0:0x3b1aea93b7d5a36d!3m1!1s2@1:CIHM0ogKEICAgIDCoO7P7gE%7CCgwIsIrq-gUQuJyepwI%7C?hl=en
R Canas;Praia dos Supertubos;Flawless;;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURDd0tuTGZ3EAE!2m1!1s0x0:0x3b1aea93b7d5a36d!3m1!1s2@1:CIHM0ogKEICAgIDCwKnLfw%7CCgsIrZDp-gUQ2I7DeQ%7C?hl=en
Isabel Margarida Cardoso;Praia dos Supertubos;Very nice;;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNDMy1mb1pREAE!2m1!1s0x0:0x3b1aea93b7d5a36d!3m1!1s2@1:CIHM0ogKEICAgICC3-foZQ%7CCgsI66_k-gUQuKu7dQ%7C?hl=en
Lito Cabeças;Praia dos Supertubos;Rough sea but 1 good spot .;;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNDOV9ySHFnRRAB!2m1!1s0x0:0x3b1aea93b7d5a36d!3m1!1s2@1:CIHM0ogKEICAgICC9_rHqgE%7CCgwI95La-gUQiOfXwgM%7C?hl=en
maria L.;Praia dos Supertubos;beautiful... quiet and in these days (3 September 2020) very clean and not very windy;;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNDcThpb2NBEAE!2m1!1s0x0:0x3b1aea93b7d5a36d!3m1!1s2@1:CIHM0ogKEICAgICCq8iocA%7CCgwIot_E-gUQoNiPvwM%7C?hl=en
Javi A;Praia dos Supertubos;"My beach!
";;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNDaGVYSC1BRRAB!2m1!1s0x0:0x3b1aea93b7d5a36d!3m1!1s2@1:CIHM0ogKEICAgICCheXH-AE%7CCgwI642q-gUQ6IfPtgE%7C?hl=en
Debora Sousa;Praia dos Supertubos;Bad day, very rough seas;;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNDaWZQRkhBEAE!2m1!1s0x0:0x3b1aea93b7d5a36d!3m1!1s2@1:CIHM0ogKEICAgICCifPFHA%7CCgwInbqe-gUQ0N3kzQI%7C?hl=en
sophia Molina;Praia dos Supertubos;Very nice beach and famous for its surfing. It's amazing to see people who know how to catch waves.;;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNDc2VyR09BEAE!2m1!1s0x0:0x3b1aea93b7d5a36d!3m1!1s2@1:CIHM0ogKEICAgICCserGOA%7CCgsIkKia-gUQkLbMEw%7C?hl=en
Geronimo —;Praia dos Supertubos;"Pretty surfing beach
";;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNDM3ZENUtBEAE!2m1!1s0x0:0x3b1aea93b7d5a36d!3m1!1s2@1:CIHM0ogKEICAgICC3vD5KA%7CCgsIh-OL-gUQ-N75Kg%7C?hl=en
Elisabete Ferreira;Praia dos Supertubos;The sea was very rough but it's beautiful;;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNDN3RMM0RREAE!2m1!1s0x0:0x3b1aea93b7d5a36d!3m1!1s2@1:CIHM0ogKEICAgICC7tL3DQ%7CCgwInKKJ-gUQ-IfgtgI%7C?hl=en
Ricardo;Praia dos Supertubos;Top;;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNDa295OXV3RRAB!2m1!1s0x0:0x3b1aea93b7d5a36d!3m1!1s2@1:CIHM0ogKEICAgICCkoy9uwE%7CCgsIktLr-QUQuP6AOg%7C?hl=en
Duarte Pião;Praia dos Supertubos;Very good beach.;;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNDd29mVkRBEAE!2m1!1s0x0:0x3b1aea93b7d5a36d!3m1!1s2@1:CIHM0ogKEICAgICCwofVDA%7CCgsIwqPo-QUQqIbuGg%7C?hl=en
Ronaldo Rigoni;Praia dos Supertubos;High waves!!;;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNDZ3ZIN0xREAE!2m1!1s0x0:0x3b1aea93b7d5a36d!3m1!1s2@1:CIHM0ogKEICAgICCgvH7LQ%7CCgwIwc7l-QUQ8PrTyAE%7C?hl=en
Raúl Guerrero;Praia dos Supertubos;It is a very good beach. It has several beach bars (to the Supertubes, don't go they are arrogant and ill-mannered) the Banana is great and the Xakra is a spectacular place. The beach is of fine white sand.;;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNDclBTc2RnEAE!2m1!1s0x0:0x3b1aea93b7d5a36d!3m1!1s2@1:CIHM0ogKEICAgICCrPSsdg%7CCgwIzdDa-QUQ4ICEhgE%7C?hl=en
Antonio Mnanuel Pina de almeida da Costa;Praia dos Supertubos;Good. Social distancing complied with;;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNDelBlUGVREAE!2m1!1s0x0:0x3b1aea93b7d5a36d!3m1!1s2@1:CIHM0ogKEICAgICCzPePeQ%7CCgwIuKna-QUQ6PX5-gI%7C?hl=en
Luis Andre;Praia dos Supertubos;"Clean water..
Very nice...";;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNDLUx1YTlnRRAB!2m1!1s0x0:0x3b1aea93b7d5a36d!3m1!1s2@1:CIHM0ogKEICAgICC-Lua9gE%7CCgwI--3J-QUQiJOIwgE%7C?hl=en
Sérgio Dupont;Praia dos Supertubos;Wonderful beach;;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNDbUxUZUZREAE!2m1!1s0x0:0x3b1aea93b7d5a36d!3m1!1s2@1:CIHM0ogKEICAgICCmLTeFQ%7CCgsI88fD-QUQgMfWEw%7C?hl=en
José Fonseca Prado leitão;Praia dos Supertubos;Fantastic day at the beach.;;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNDOElPcXFRRRAB!2m1!1s0x0:0x3b1aea93b7d5a36d!3m1!1s2@1:CIHM0ogKEICAgICC8IOqqQE%7CCgwIoMy7-QUQ2JHDxgM%7C?hl=en
Jorge Nunes;Praia dos Supertubos;Cold water;;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUQ4XzdqSFVREAE!2m1!1s0x0:0x3b1aea93b7d5a36d!3m1!1s2@1:CIHM0ogKEICAgID8_7jHUQ%7CCgwIzpGs-QUQuMDt2QM%7C?hl=en
Belén Román Delgado;Praia dos Supertubos;Quiet and very crowded. Paradise place. Impressive views.;;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUQ4bjhTelJnEAE!2m1!1s0x0:0x3b1aea93b7d5a36d!3m1!1s2@1:CIHM0ogKEICAgID8n8SzRg%7CCgwI_8Gm-QUQ6K7CsAM%7C?hl=en
Mário Duarte;Praia dos Supertubos;Excellent sandy beach;;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUQ4cjhUYXBBRRAB!2m1!1s0x0:0x3b1aea93b7d5a36d!3m1!1s2@1:CIHM0ogKEICAgID8r8TapAE%7CCgwI7Yaj-QUQgIeCvgI%7C?hl=en
Iker Solozabal Granados;Praia dos Supertubos;Quite wide and long beach, if you walk 5 minutes you are alone and separated from most people and if you like surfing it is a highly recommended beach. It also has a beach bar and showers very close to the car park where you can take a dip after a swim in the sea.;;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUQ4cDRMWGFBEAE!2m1!1s0x0:0x3b1aea93b7d5a36d!3m1!1s2@1:CIHM0ogKEICAgID8p4LXaA%7CCgwIq_WV-QUQyJexnAI%7C?hl=en
Ana Rita Soares;Praia dos Supertubos;Quiet beachwith toilet and barely super good;;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUQ4dzdxOGlBRRAB!2m1!1s0x0:0x3b1aea93b7d5a36d!3m1!1s2@1:CIHM0ogKEICAgID8w7q8iAE%7CCgwI-sH8-AUQqLz5twE%7C?hl=en
Joana Duarte;Praia dos Supertubos;Clean, spacious, wonderful sand. A little windy;;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUQ4ZzdXdjNBRRAB!2m1!1s0x0:0x3b1aea93b7d5a36d!3m1!1s2@1:CIHM0ogKEICAgID8g7Wv3AE%7CCgwImsz7-AUQ2LnB5AE%7C?hl=en
Bruno Violante;Praia dos Supertubos;Easy access, unpaved road, good parking, very clean sand and beach. With support bar close by, as well as toilet.;;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUQ4dmE3aVdnEAE!2m1!1s0x0:0x3b1aea93b7d5a36d!3m1!1s2@1:CIHM0ogKEICAgID8va7iWg%7CCgwI1Zf3-AUQsNCYjgM%7C?hl=en
